428.293559	0.713316	0.619958
428.300269	0.713252	0.630248
428.306979	0.717907	0.640632
428.313688	0.728752	0.654267
428.320398	0.745581	0.669802
428.327108	0.765113	0.685701
428.333817	0.786897	0.7023
428.340527	0.805377	0.715726
428.347237	0.820283	0.727989
428.353947	0.835348	0.737733
428.360656	0.848579	0.747637
428.367366	0.860032	0.760213
428.374076	0.863796	0.773044
428.380785	0.862497	0.787116
428.387495	0.858747	0.801631
428.394205	0.85713	0.816806
428.400914	0.859205	0.83072
428.407624	0.860355	0.844
428.414334	0.865318	0.851906
428.421044	0.872511	0.859371
428.427753	0.884104	0.866286
428.434463	0.896268	0.873374
428.441173	0.906198	0.881639
428.447882	0.91004	0.891088
428.454592	0.914404	0.901997
428.461302	0.920448	0.913801
428.468011	0.925354	0.92322
428.474721	0.924163	0.931178
428.481431	0.920852	0.940651
428.488141	0.918653	0.946927
428.49485	0.920202	0.953763
428.50156	0.924172	0.961957
428.50827	0.93106	0.96917
428.514979	0.940536	0.975365
428.521689	0.951228	0.980361
428.528399	0.962272	0.983144
428.535108	0.966063	0.982743
428.541818	0.960867	0.980004
428.548528	0.949216	0.978601
428.555238	0.935296	0.975726
428.561947	0.920643	0.97105
428.568657	0.905979	0.965418
428.575367	0.890615	0.958466
428.582076	0.871433	0.946722
428.588786	0.854322	0.932019
428.595496	0.841038	0.91592
428.602205	0.83263	0.899336
428.608915	0.824146	0.881816
428.615625	0.813054	0.863605
428.622335	0.801428	0.843861
428.629044	0.790661	0.827206
428.635754	0.781212	0.808718
428.642464	0.765725	0.78938
428.649173	0.748071	0.769227
428.655883	0.725741	0.749845
428.662593	0.700437	0.729124
428.669302	0.671916	0.707141
428.676012	0.643886	0.685751
428.682722	0.615866	0.665065
428.689432	0.593927	0.642396
428.696141	0.579152	0.621554
428.702851	0.568811	0.600389
428.709561	0.556528	0.580859
428.71627	0.544028	0.561764
428.72298	0.530421	0.542462
428.72969	0.517685	0.521607
428.736399	0.502916	0.500642
428.743109	0.485097	0.477912
428.749819	0.46423	0.45711
428.756529	0.440257	0.435685
428.763238	0.41904	0.41558
428.769948	0.397347	0.396569
428.776658	0.376423	0.379438
428.783367	0.3565	0.362522
428.790077	0.340533	0.343383
428.796787	0.326219	0.32479
428.803496	0.313244	0.302742
428.810206	0.297747	0.278858
428.816916	0.282974	0.256029
428.823626	0.276019	0.232866
428.830335	0.272943	0.213587
428.837045	0.268499	0.198268
428.843755	0.259695	0.18329
428.850464	0.245751	0.170426
428.857174	0.232145	0.156756
428.863884	0.219622	0.141615
428.870593	0.208102	0.124935
428.877303	0.198171	0.109011
428.884013	0.19026	0.09391
428.890723	0.186631	0.080842
428.897432	0.188426	0.072502
428.904142	0.189707	0.067446
428.910852	0.19224	0.064315
428.917561	0.192793	0.059998
428.924271	0.192946	0.055225
428.930981	0.190393	0.047378
428.93769	0.183909	0.037209
428.9444	0.172025	0.026594
428.95111	0.159423	0.01526
428.95782	0.152042	0.00895
428.964529	0.151161	0.00501
428.971239	0.153594	0.003028
428.977949	0.158417	0.003154
428.984658	0.161104	0.00094
428.991368	0.165345	-0.002462
428.998078	0.17301	-0.004393
429.004787	0.182363	-0.004794
429.011497	0.187906	-0.004527
429.018207	0.193207	-0.001696
429.024917	0.197904	0.003684
429.031626	0.20136	0.013456
429.038336	0.203016	0.026606
429.045046	0.201437	0.041956
429.051755	0.200544	0.057364
429.058465	0.203991	0.073482
429.065175	0.211527	0.088108
429.071884	0.218861	0.101313
429.078594	0.228737	0.115825
429.085304	0.24559	0.130347
429.092014	0.271739	0.150509
429.098723	0.301167	0.173124
429.105433	0.324191	0.198029
429.112143	0.341802	0.225514
429.118852	0.356182	0.252147
429.125562	0.369053	0.277299
429.132272	0.382613	0.301162
429.138981	0.396705	0.324343
429.145691	0.414106	0.348252
429.152401	0.434621	0.374614
429.159111	0.458254	0.402825
429.16582	0.481979	0.433014
429.17253	0.504053	0.462278
429.17924	0.521444	0.488144
429.185949	0.540983	0.5128
429.192659	0.562214	0.536391
429.199369	0.583111	0.557631
429.206078	0.600137	0.580217
429.212788	0.61513	0.603641
429.219498	0.632852	0.629103
429.226208	0.655417	0.655145
429.232917	0.681846	0.683085
429.239627	0.705725	0.709779
429.246337	0.722485	0.735217
429.253046	0.739241	0.759099
429.259756	0.757024	0.780637
429.266466	0.780467	0.800894
429.273175	0.805823	0.822286
429.279885	0.833009	0.844135
429.286595	0.861085	0.867925
429.293305	0.891037	0.892886
429.300014	0.918054	0.917675
429.306724	0.937125	0.939177
429.313434	0.951868	0.956213
429.320143	0.960116	0.970438
429.326853	0.970915	0.983297
429.333563	0.975323	0.994468
429.340272	0.978812	1.003575
429.346982	0.977597	1.01335
429.353692	0.979187	1.022056
429.360402	0.985319	1.031333
429.367111	0.996705	1.037558
429.373821	1.006201	1.042217
429.380531	1.010548	1.044219
429.38724	1.01212	1.043058
429.39395	1.012194	1.040382
429.40066	1.013669	1.037371
429.407369	1.012363	1.034492
429.414079	1.012597	1.033373
429.420789	1.00992	1.031885
429.427499	1.006031	1.029078
429.434208	0.998184	1.024758
429.440918	0.987962	1.01676
429.447628	0.97932	1.01005
429.454337	0.978536	1.003079
429.461047	0.980103	1.000006
429.467757	0.984839	0.996617
429.474466	0.983273	0.993389
429.481176	0.976372	0.987719
429.487886	0.968199	0.981177
429.494596	0.957002	0.971288
429.501305	0.944049	0.958751
429.508015	0.92507	0.948021
429.514725	0.901575	0.938735
429.521434	0.880902	0.929262
429.528144	0.863232	0.918629
429.534854	0.849797	0.903604
429.541563	0.837867	0.886905
429.548273	0.82681	0.867804
429.554983	0.817201	0.847759
429.561693	0.809363	0.829091
429.568402	0.798979	0.811356
429.575112	0.785707	0.793192
429.581822	0.770515	0.773159
429.588531	0.754657	0.7509
429.595241	0.739814	0.728591
429.601951	0.724027	0.703301
429.60866	0.706527	0.675953
429.61537	0.68733	0.651037
429.62208	0.665762	0.625481
429.62879	0.648176	0.603617
429.635499	0.633515	0.583687
429.642209	0.617674	0.56393
429.648919	0.599326	0.544894
429.655628	0.579097	0.525938
429.662338	0.560046	0.502632
429.669048	0.54319	0.477789
429.675757	0.526528	0.452166
429.682467	0.509979	0.42661
429.689177	0.493284	0.403674
429.695887	0.475266	0.38316
429.702596	0.457496	0.3641
429.709306	0.439456	0.346368
429.716016	0.421865	0.32736
429.722725	0.403965	0.307697
429.729435	0.38888	0.28531
429.736145	0.373829	0.263097
429.742854	0.363913	0.240134
429.749564	0.355199	0.218535
429.756274	0.348569	0.198684
429.762984	0.341384	0.182083
429.769693	0.329578	0.166993
429.776403	0.311991	0.152106
429.783113	0.289737	0.136299
429.789822	0.266573	0.119203
429.796532	0.245714	0.102057
429.803242	0.228101	0.086074
429.809951	0.212445	0.069888
429.816661	0.197233	0.057409
429.823371	0.18133	0.050748
429.830081	0.166699	0.046369
429.83679	0.152724	0.045863
429.8435	0.14293	0.045365
429.85021	0.137414	0.044713
429.856919	0.135717	0.043451
429.863629	0.138284	0.042405
429.870339	0.141525	0.04539
429.877048	0.143189	0.051116
429.883758	0.142456	0.058244
429.890468	0.142936	0.069147
429.897178	0.145288	0.079903
429.903887	0.149737	0.089269
429.910597	0.155612	0.098122
429.917307	0.161004	0.105946
429.924016	0.166798	0.114657
429.930726	0.173967	0.127093
429.937436	0.18409	0.141788
429.944145	0.195531	0.158477
429.950855	0.205847	0.176089
429.957565	0.214906	0.192386
429.964275	0.222075	0.203981
429.970984	0.226702	0.212916
429.977694	0.227793	0.220879
429.984404	0.229134	0.230152
429.991113	0.230994	0.241111
